IDDEMUNICIPIO,DESCRIPCION
110010001,La Galerita (Emilio Vargas)
110010001,La Cabaña
110010001,Santa Elena de Acosta
110010001,Coyoacán de Vargas
110010001,Coyoacán de Vargas (Faustino Vargas)
110010001,Benito Canales
110010001,Alto de Medina (San Jerónimo de Medina)
110010001,El Carmen
110010001,La Colonia
110010001,Loma de Lastiri
110010001,Abel Delgado (La Lobera)
110010001,Alto de Alcocer
110010001,Antonio Delgado
110010001,Barrio Nuevo de Santa Bárbara
110010001,El Pedregal
110010001,Buenavista de Vega
110010001,Canoa (Juan Ángel Martínez)
110010001,Galera de Huitzátaro (Granja de Don Cruz)
110010001,Las Canoas (Arroyo Seco)
110010001,Carmen Castro
110010001,La Casa Blanca (El Álamo)
110010001,Santa Amalia
110010001,La Cinta
110010001,Cortijo Miramar
110010001,Don Jesús (Casa de los Arcos)
110010001,La Estancia de Orozco (Cuatro Milpas)
110010001,La Fortuna
110010001,Fracción la Gloria (Ricardo Cruz Aguilera)
110010001,Don Blas (San José de Gómez)
110010001,San Aparicio (La Granja del Doctor)
110010001,Cuatro Caminos
110010001,El Pedregal
110010001,José Navarro
110010001,La Pequeña Carroza
110010001,Martín Alvarado
110010001,San Joaquín
110010001,La Herradura
110010001,Hursh (El Vergel)
110010001,José Eduardo Fuerte
110010001,El Pino
110010001,El Ladero
110010001,El Laurel (Don Arcadio)
110010001,Los Ledezma
110010001,La Loma
110010001,La Loma
110010001,La Loma
110010001,Luz Negrete
110010001,Manuel Valdez
110010001,Margarito Velázquez
110010001,Maximino Fuerte (La Potosina)
110010001,El Monte
110010001,El Motor de San Jacinto
110010001,Los Navarro (El Alacrán)
110010001,La Navidad (El Milagro)
110010001,Ojo de Agua del Zapote
110010001,La Pequeña de las Cruces
110010001,La Pequeña Estrella (Ramón Fernández)
110010001,La Presa de Uribe
110010001,La Providencia (Gustavo García)
110010001,Rafael Zaragoza (La Magnolia)
110010001,Berrizal
110010001,La Flor (Eliseo Martínez)
110010001,La Nueva Salud
110010001,Rancho los Lara
110010001,Los Pinos
110010001,San Juan
110010001,San Ramón
110010001,Rancho Seco de Tiradores
110010001,Refugio de Ríos (La Pirámide)
110010001,El Retoño
110010001,Orozco [Granja]
110010001,Rosa Amarilla
110010001,La Salud (Ángel Martínez)
110010001,San Bernardo (La Lobera)
110010001,San Isidro de Ríos (Don Concepción)
110010001,San Jerónimo
110010001,San Juan de la Cruz (Las Cruces)
110010001,San Juan de los Olivos (Antonio Specia)
110010001,San Nicolás de Gallardo
110010001,Santa Elena
110010001,Los Serranos (El Alacrán)
110010001,La Providencia
110010001,San Nicolás de Navarrete
110010001,Vista Hermosa
110010001,San Vicente de Aguirre (Simeón Aguirre)
110010001,La Estrella
110010001,El Llano
110010001,Los Coyotes
110010001,La Granja
110010001,Palomar
110010001,Armando Cruz
110010001,Pedro Vázquez
110010001,Carolina
110010001,Elva
110010001,Colonia Solidaridad (Colonia Morelos)
110010001,San Francisco
110010001,San José de la Florida
110010001,San Miguel de Tiradores
110010001,La Concepción
110010001,San Agustín
110010001,Pablo Toscano
110010001,Fraccionamiento el Refugio
110010001,Estancia San Miguel de Roa
110010001,Ejido Maritas (J. Jesús Cabrera Vázquez)
110010001,Fraccionamiento Residencial Campestre los Álamos
110010001,La Abandonada (El Gallito)
110010001,El Saucillo
110010001,San José de Ceballos
110010001,Estancia de Orozco
110010001,Colonia San Juan
110010001,Fraccionamiento Centenario
110010001,El Peñón de Arriba
110010001,El Codo
110010001,Mellado
110010001,Monte Cocina
110010001,Rancho Nuevo Fracción de la Estancia
110010001,La Luz de la Rinconada
110010001,Sergio Ayala Delgado
110010001,Las Pilas de Soledad de Negrete
110010001,Refugio de González
110010001,Marabis Abasolo [Parque Industrial]
110010001,El Carmen
110010001,San Ramón
110010001,San Antonio de las Cruces
110010001,El Edén
110010001,Colonia Independencia
110010001,La Consa
110010001,Ninguno [Orlando Zanella Hernández]
110020001,Acámbaro
110020001,Adolfo Ruiz Cortínez
110020001,Agua Caliente
110020001,Andocutín
110020001,Arroyo Colorado
110020001,Arroyo de la Luna
110020001,Buenavista de Ballesteros (El Zopilote)
110020001,La Cañada
110020001,La Carpa
110020001,La Ceba
110020001,La Concepción
110020001,Las Cruces
110020001,Cútaro
110020001,Chamácuaro
110020001,La Chicharronera (Camino Blanco)
110020001,Chupícuaro (Nuevo Chupícuaro)
110020001,Los Desmontes
110020001,La Encarnación
110020001,El Español
110020001,El Fresno de Santa Rosa
110020001,Los Fresnos
110020001,Gaytán del Refugio
110020001,La Granja
110020001,Inchamácuaro (Chamacuarillo)
110020001,Irámuco
110020001,Jaral del Refugio
110020001,Las Jícamas (La Purísima)
110020001,Loretito de las Casas
110020001,El Maguey
110020001,La Merced
110020001,La Mesa de San José
110020001,Moncloa
110020001,Monte Prieto
110020001,El Moral
110020001,Buenavista (Los Moscos)
110020001,Obrajuelo
110020001,Los Órganos (Los Órganos de Abajo)
110020001,La Ortiga
110020001,Palo Blanco del Refugio
110020001,Pantaleón
110020001,Parácuaro
110020001,Las Partidas
110020001,Piedras de Amolar
110020001,La Pila de los Árboles
110020001,El Piloncillo
110020001,La Presa de Santa Inés
110020001,Corral de Piedras
110020001,Providencia de San Agustín
110020001,Puerto de Cabras
110020001,La Purísima Concepción
110020001,El Ranchito
110020001,El Rodeo
110020001,El Romero
110020001,San Agustín
110020001,San Antonio
110020001,San Cayetano
110020001,San Diego de Alcalá (Hacienda de San Diego)
110020001,San Francisco Rancho Viejo
110020001,San Francisco de la Piedad (La Codorniz)
110020001,San Francisco Parácuaro
110020001,San José de la Peña
110020001,San José de las Pilas
110020001,San Juan Jaripeo
110020001,San Juan Rancho Viejo (Hacienda Nueva)
110020001,San Juan Viejo
110020001,San Luis de los Agustinos
110020001,San Miguel
110020001,San Nicolás de Tolentino
110020001,San Rafael
110020001,San Ramón
110020001,Santa Clara
110020001,Santa Inés
110020001,Santa Rosa de Lima
110020001,El Sauz
110020001,Santiaguillo
110020001,San Vicente Munguía
110020001,La Soledad
110020001,Solís
110020001,Loreto (Teresa)
110020001,San Mateo Tócuaro
110020001,Tres Marías
110020001,Valle Cuauhtémoc
110020001,El Verdín
110020001,San Juan (El Zapote)
110020001,Las Compuertas
110020001,Puerto Ferrer
110020001,Las Trancas (Los Milagros)
110020001,Las Maravillas
110020001,Barranca de los Reyes (Barranca de Magueyes)
110020001,San Miguel del Puerto
110020001,El Fresno
110020001,La Florida
110020001,La Presa
110020001,Los Ángeles (El Carrizo)
110020001,San Lorenzo
110020001,El Tenorio
110020001,San Felipe de Jesús
110020001,Las Moras
110020001,San Marcos
110020001,Piedras Chinas
110020001,Huanumo (Santa Isabel)
110020001,La Trinidad
110020001,Los Rangeles
110020001,La Herradura
110020001,Las Palomas
110020001,Los Órganos de Arriba
110020001,Isla Cerro Grande (Isla Chanaco)
110020001,El Astillero
110020001,La Loma
110020001,El Balastre (La Loma del Zapote)
110020001,Atanasio Torres Castro
110020001,La Aurora
110020001,La Cabaña
110020001,San José (Campo Hermoso)
110020001,David Espitia Guijón
110020001,Ejido San Diego
110020001,La Escondida
110020001,Antonio Serrano
110020001,Colonia la Esperanza (Hilario Hernández)
110020001,Los Árboles (Gúmaro Escobar)
110020001,Providencia
110020001,Santa María
110020001,Llano del Derramadero
110020001,Loma Linda
110020001,La Mora (La Chumbacua)
110020001,El Puente del Carrizo (Parada del Carrizo)
110020001,Paredón Chiquito
110020001,San Pedro (La Placa)
110020001,Las Malayas (La Providencia)
110020001,La Purísima
110020001,La Verónica
110020001,El Camino
110020001,Los Ángeles
110020001,Arroyo del Agua Clarita (Pozo Progreso Uno)
110020001,El Refugio
110020001,Jesús Ruiz Ruiz (San Miguel)
110020001,San José de Medina
110020001,San Juan Bosco (El Maguey)
110020001,Severiano Tovar Martínez
110020001,La Trinidad
110020001,La Soledad (Los Viveros)
110020001,Ninguno [Camino a San Francisco Rancho Viejo]
110020001,Ignacio Lara
110020001,Víctor López Camacho
110020001,Los Álamos
110020001,La Trinidad Vieja
110020001,Bertha Cruz Santos (El Puente)
110020001,El Bordo de Uribe
110020001,El Tigre
110020001,La Cabaña
110020001,La Cajeta
110020001,Presa Solís [Campamento]
110020001,Potrero Grande [Centro de Capacitación Magisterial]
110020001,La Chivería
110020001,Chupícuaro Viejo
110020001,Colonia la Guadalupana
110020001,Colonia México Nuevo
110020001,El Gonzaleño
110020001,Los Coss [Rancho]
110020001,La Crucita
110020001,La Divina Providencia
110020001,Elías Sierra
110020001,Emeterio Tovar
110020001,El Cuije
110020001,Ninguno [Escuela Tecnológica Agropecuaria]
110020001,Ampliación San Juan Viejo
110020001,Velázquez San Blas
110020001,Granja Gorgorita
110020001,Rancho Guadalupe
110020001,San Antonio
110020001,Hacienda de Guadalupe (El Rancho)
110020001,Hacienda el Coyote
110020001,Hacienda Real de Acámbaro
110020001,José Jesús Nieves Ramírez
110020001,José López
110020001,José Tirado (La Noria)
110020001,La Lagunilla
110020001,La Lomita
110020001,El Bordo del Gallo
110020001,Mauro Montoya Palacios
110020001,Los Mezquites
110020001,Montana
110020001,Los Moreno Piña
110020001,El Negrito (La Barranca)
110020001,Nicasio Calderón
110020001,El Manzano
110020001,Nicolás Tapia (El Paredón)
110020001,Pablo Morales López Valdez
110020001,El Paraíso
110020001,Pedro Ortiz Zárraga
110020001,Los Pinos
110020001,La Puerta del Monte
110020001,Ramón Coss Barrera
110020001,La Tinajita
110020001,Rancho Luna
110020001,Rancho Unión (Ángel Núñez)
110020001,El Refugio [Rancho]
110020001,Los Remedios
110020001,Buenavista
110020001,San José de las Pilas
110020001,Las Huertas [Fraccionamiento]
110020001,Santa Elena
110020001,Santa Fe
110020001,Juan Paredes
110020001,El Burladero
110020001,Colonia Eduardo Morales Herrejón
110020001,Ernesto Arturo Coss Tirado
110020001,Filiberto Mandujano Ortiz
110020001,Fraccionamiento de la Hacienda San Cristóbal
110020001,Isaías Zúñiga (Las Varas)
110020001,La Joya
110020001,La Laja
110020001,Colonia las Antenas
110020001,Las Margaritas
110020001,Piedad Sánchez
110020001,Rosario Rosales
110020001,Rosendo Ortiz
110020001,Loretito (Rancho del Gallo)
110020001,Francisco López
110020001,Agustín Rivas Ramírez
110020001,La Granja Hernández
110020001,Juan José Velázquez Torres
110020001,San Diego
110020001,Ninguno [La Bodega]
110020001,Bertha Rivas López
110020001,Panteón
110020001,Dulces Nombres
110020001,La Canoa
110020001,Saksin [Financiera]
110020001,San Felipe
110020001,Juan Pablo II (Las Varas)
110020001,Santa Rita
110020001,La Charca (Los Altos)
110020001,Francisco Núñez López
110020001,El Tornero
110020001,El Tecolote
110020001,Guadalupe Soto
110020001,Alfredo Soto
110020001,Parada la Merced
110020001,Colonia San Isidro
110020001,Hacienda Gavilleros
110020001,El Cerrito (El Palillo)
110020001,Pinos de Inchamácuaro
110020001,Gloria Sosa
110020001,La Providencia
110020001,La Providencia
110020001,Parcialidad
110020001,Miguel Uribe Arriola
110020001,San Luis de los Agustinos [Desarrollo Ecoturístico]
110020001,Ejido San Ramón
110020001,Rancho los González
110020001,Rancho los Caballos
110020001,El 88
110020001,Hospital General
110020001,El Milagro
110020001,Puente de Fierro [Invernadero]
110020001,Fraccionamiento Colinas del Real
110020001,El Tanque
110020001,La Flor
110020001,La Charquilla
110020001,El Mirador
110020001,Las Isabeles
110020001,El Milagro
110020001,Los Portales [Rancho]
110020001,El Campirano [Finca]
110020001,La Providencia [Fraccionamiento]
110020001,Las Palmas
110020001,Los Espinos [Rancho]
110020001,San Cristóbal [Rancho]
110020001,San Félix [Rancho]
110020001,Mora [Rancho]
110020001,El Tecolote
110020001,Bemberecua
110020001,Las Varas (Camino al Español)
110020001,Borjas [Rancho]
110020001,Acevedo [Rancho]
110020001,Los Pichones [Rancho)
110020001,Rancho Seco
110020001,Eziquio [Rancho]
110020001,El Arenal [Rancho]
110020001,Los Nieto (Los Pérez)
110020001,Las Marías
110020001,La Media Luna
110020001,El Geranio
110020001,Los Caballos [Fraccionamiento]
110020001,La Encarnación
110020001,El Refugio
110020001,La Encarnación
110030001,San Miguel de Allende
110030001,San José de la Amistad
110030001,Las Adjuntas
110030001,Agua Salada
110030001,El Águila
110030001,Agustín González
110030001,Alcocer
110030001,Alonso Yáñez
110030001,La Angostura
110030001,Arquitos
110030001,Santuario de Atotonilco
110030001,Banda
110030001,Bandita
110030001,Banquito
110030001,Los Barrones
110030001,El Batán
110030001,Begoña del Progreso
110030001,Biznaga de Cerro Grande
110030001,Biznaga de Jaral
110030001,Boca de la Cañada
110030001,Bocas
110030001,Bordo Colorado
110030001,Cabrera
110030001,Calderón
110030001,La Calera
110030001,La Campana
110030001,La Cantera
110030001,Cañada de García
110030001,Cañada de las Flores
110030001,Las Arboledas
110030001,Cañada de la Virgen
110030001,Cañada de Santas Marías
110030001,Cañajo
110030001,Las Cañas
110030001,Capadero (San Isidro Capadero)
110030001,El Capaderillo
110030001,Capilla Blanca
110030001,El Capulín
110030001,El Carmen
110030001,Castaño de Abajo
110030001,Castaño de Arriba
110030001,El Cerrito de los Chávez
110030001,Cerritos
110030001,Ciénega de Juana Ruiz
110030001,La Ciénega (La Ciénega de Palo Blanco)
110030001,Ex-Hacienda la Cieneguita
110030001,La Cieneguita
110030001,Viejo Cimatario
110030001,Cinco Señores
110030001,Clavellinas (Clavellinas Coyotes)
110030001,San Sebastián de Aparicio
110030001,El Colorado
110030001,El Cortijo
110030001,Corral de Piedras de Abajo
110030001,Corral de Piedras de Arriba
110030001,Corralejo de Arriba
110030001,Corralejo de Abajo
110030001,La Cruz del Palmar
110030001,La Cuadrilla
110030001,Charco de Sierra
110030001,Hacienda Chiquihuitillo
110030001,Don Francisco
110030001,Don Juan Xido de Abajo (Cabras de Begoña)
110030001,Don Juan
110030001,Doña Juana
110030001,Elvira
110030001,La Esquina
110030001,Estancia de Canal
110030001,Estancia de San Antonio
110030001,Fajardo de Bocas
110030001,Fajardo de Támbula
110030001,Flores de Begoña
110030001,El Fraile
110030001,Los Galvanes
110030001,El Gavilán
110030001,La Granjena (Llano Blanco)
110030001,Luz de Jacales (Guadalupe de la Luz)
110030001,Guadalupe de Canal
110030001,Los Guías
110030001,Guadalupe de Támbula
110030001,Guadianilla
110030001,Guanajuatito
110030001,Guerrero
110030001,Los Guerrero
110030001,La Era [Rancho]
110030001,El Herrero
110030001,Los Hoyos
110030001,La Huerta
110030001,El Huizachal
110030001,Los Jacales
110030001,Jalpa
110030001,Jesús María la Petaca
110030001,La Joyita
110030001,Juan González
110030001,Los Juárez
110030001,Laguna Escondida
110030001,Lagunilla
110030001,Palmita de Landeta
110030001,El Lindero
110030001,El Lindero
110030001,Lira de Bocas
110030001,Loma de Cabras
110030001,Loma de la Purísima
110030001,Loma de Cocinas (San Andrés)
110030001,La Loma
110030001,Llano Blanco
110030001,Manantiales
110030001,Maravillas
110030001,Marroquín Chiquito
110030001,Marroquín de Abajo
110030001,Ex-Hacienda de Marroquín de Arriba
110030001,Los Martínez
110030001,La Medina
110030001,El Membrillo
110030001,Mesa Alta
110030001,La Mesita
110030001,La Minita
110030001,Montecillo de la Milpa
110030001,Montecillo de Guzmán
110030001,Montecillo de Nieto
110030001,Moral de Puerto de Nieto
110030001,Moral de Puerto de Sosa
110030001,Nombre de Dios
110030001,Oaxaca
110030001,El Ocote
110030001,Ojo de Agua
110030001,Los Órganos
110030001,Palma Gorda
110030001,La Palmilla
110030001,La Palmita
110030001,La Palmita Dos
110030001,Palo Blanco
110030001,Palo Colorado
110030001,Pinalillo
110030001,Pantoja
110030001,Santa Clara [Hacienda]
110030001,Pedregal de Jericó
110030001,El Pedregudo
110030001,Peña Blanca
110030001,Peñón de los Baños
110030001,La Perla de Chipilo
110030001,La Pindicua (Las Loberas)
