IDDEMUNICIPIO,DESCRIPCION
190030001,El Charco de los Ríos (Charco del Tío Peña)
190030001,Las Enramaditas
190030001,El Guayacán (María García)
190030001,San Manuel
190030001,El Venadito
190030001,Octavio García
190030001,Salinas
190030001,El Chapote
190030001,El Carrizo
190030001,Ninguno
190030001,Salomón García (El Charco)
190030001,Santos García (El Charco)
190030001,Facunda García
190030001,Ninguno
190030001,Los García (Jesús García)
190030001,Ninguno
190030001,Ninguno
190030001,Ninguno
190030001,El Lobo
190030001,Marlen
190030001,La Palma
190030001,La Jabalina
190030001,Salvador Reséndez
190030001,Onésimo López
190030001,El Ahogado
190030001,José Leal
190030001,Monte los Olivos
190030001,La Brita
190030001,Los Cinco Hermanos
190030001,San Jorge
190030001,La Retama (El Recuerdo)
190030001,Jesús García
190030001,Leovar García (Santa Fe)
190030001,Santa Fe
190030001,José Cavazos
190030001,La Palma
190030001,Candelario García
190030001,Cinco de Mayo (Ubaldo García)
190030001,Vidal Garza
190030001,Delfino Garza
190030001,Lupita
190030001,Paso la Cuna
190030001,El Derramadero
190030001,Ninguno
190030001,Héctor Salinas
190030001,Rancho Viejo
190030001,Los Alanís
190030001,La Palapa
190030001,Arturo Chavero
190040001,Ciudad de Allende
190040001,Altamira
190040001,Atongo de Arriba
190040001,La Boquilla (Las Boquillas)
190040001,El Cerrito
190040001,La Colmena de Abajo
190040001,La Colmena de Arriba
190040001,Los Aguirre
190040001,Chancaca (Los Chancacos)
190040001,Los Guzmán
190040001,Lazarillos de Abajo
190040001,Lazarillos de Arriba
190040001,Mata de Guaje
190040001,La Nueva Esperanza
190040001,Paso Hondo
190040001,La Paz
190040001,El Porvenir
190040001,Raíces
190040001,Los Sabinos (Sabinos de Abajo)
190040001,San Antonio (Hacienda San Antonio)
190040001,Los Terreros
190040001,El Venado
190040001,Jáuregui
190040001,Los Barros
190040001,El Maguey
190040001,La Orquídea Blanca
190040001,El Rosario (El Reparo)
190040001,San Carlos
190040001,Las Canteras
190040001,La Norita
190040001,Bejarán (La Gloria)
190040001,Las Puentes
190040001,Atongo de Abajo (Atongo Allende)
190040001,La Cañada Honda
190040001,Los Conejos
190040001,Los Leales
190040001,El Mentidero
190040001,El Olmo (Meseta del Pato)
190040001,El Pato
190040001,El Provisor
190040001,La Rosa
190040001,San Gabriel
190040001,San Jorge
190040001,Loma de los Cavazos (María de la Luz)
190040001,Labores Nuevas
190040001,La Coma
190040001,Hacienda Tulapan
190040001,Allende [Unidad Avícola]
190040001,El Pato (Meseta del Pato)
190040001,Tres Botellas (El Olmo)
190040001,El Olmo
190040001,Felícitos Rodríguez Cavazos
190040001,El Faisán
190040001,Ashram el Cerrito (Granja el Canelo)
190040001,Los Sabinos de Arriba
190040001,Loma Martínez
190040001,Díaz Rodríguez
190040001,El Falcón
190040001,Ninguno [Centro de Acopio de Miel]
190040001,Santo Domingo
190040001,Charming Campestre
190040001,Las Pléyades
190040001,Las Cruces [Carretera Nacional Kilómetro 236]
190040001,Los Barros
190040001,San Javier
190040001,El Capricho
190040001,Ninguno
190040001,Ninguno
190040001,El Huajuquito
190040001,Colinas del Vergel
190040001,Los Naranjos
190040001,Villas de San Antonio
190040001,Villas de Allende
190040001,Los Pinos
190040001,Campestre All Green
190040001,Villas Campestres de Rancho Grande
190040001,Los Guajardo
190040001,Santa Mónica
190040001,Antonio Cavazos
190040001,La Palapa
190040001,Cerradas de Buena Vista (Misión Allende Residencial)
190040001,San Eugenio
190040001,Los Ebanitos
190040001,Quinta María
190040001,Quinta Guadalupe
190040001,Lazarillos
190040001,Las Flores
190040001,Los Sabinos
190040001,Los Altares
190050001,Anáhuac
190050001,La Azufrosa
190050001,El Berrendo
190050001,El Sesenta y Tres (El Carmen)
190050001,El Chapote (El Santeño)
190050001,La Escalera (Casa Blanca)
190050001,El Huizachito
190050001,La Gloria
190050001,La Gloria
190050001,Puente del Río Salado
190050001,Los Gómez
190050001,Jarita [Estación]
190050001,El Milagro
190050001,Nuevo Anáhuac
190050001,Nuevo Camarón
190050001,Nuevo Rodríguez
190050001,Palmitos
190050001,El Parreño
190050001,La Burra
190050001,Regantes Número Catorce
190050001,Regantes Diecisiete
190050001,Regantes Número Dieciocho
190050001,Regantes Número Diecinueve
190050001,Regantes Número Veintiuno
190050001,Regantes Número Veintidós
190050001,Regantes Número Veintiséis
190050001,Regantes Número Veintisiete
190050001,Regantes Número Treinta y Uno
190050001,Omar Cárdenas Guzmán
190050001,Salinillas
190050001,San Francisco
190050001,San José
190050001,Las Bugambilias
190050001,Santa Gertrudis
190050001,El Venadito
190050001,El Nuevo Pillaje (Los Bancos)
190050001,Los Difuntos (San Fernando)
190050001,Los Ángeles
190050001,El Pillaje
190050001,Cuevas Pintas
190050001,Laguna de la Leche (San Pablo)
190050001,El Cuervo
190050001,La Capilla
190050001,El Jardín
190050001,El Coyote (Juan de Dios López)
190050001,La Boquilla
190050001,La Puerta
190050001,San Nicolás
190050001,Las Compuertas
190050001,Los Santiagos
190050001,Norma (El Triángulo)
190050001,El Triángulo
190050001,La Bandera
190050001,Las Víboras
190050001,El Llano
190050001,El Güero
190050001,Loma Blanca
190050001,Los Pilares
190050001,La Bota
190050001,Santa Delfina
190050001,San Ángel
190050001,La Retama
190050001,Cucuyas
190050001,San José
190050001,San Miguel
190050001,Los Pericos
190050001,Guadalupe
190050001,El Perico
190050001,Camarón [Estación]
190050001,El Puerto
190050001,Alto Anáhuac
190050001,Leonardo Martínez
190050001,Puente el Coyote
190050001,La Zacatosa
190050001,La Uno
190050001,La Venada
190050001,El Tapeiste
190050001,Las Moras
190050001,Casa Blanca
190050001,Navarro
190050001,San Gerardo
190050001,San Miguelito
190050001,El Nogal
190050001,La Zapata
190050001,Los Placeres (El Estribo)
190050001,La Batidora
190050001,San José
190050001,El General
190050001,Camarón
190050001,La Noria
190050001,El Encino
190050001,Santa Celia
190050001,San Alberto
190050001,Alto Bonito
190050001,El Berrendo
190050001,Diez de Marzo
190050001,Santa Anita
190050001,San Antonio
190050001,El Centenario
190050001,Santa María (Los Garza)
190050001,El Rincón
190050001,Palo Hueco
190050001,El Setenta
190050001,La Calichosa
190050001,El Pintontle
190050001,San Ignacio (Regantes Número Treinta y Cuatro)
190050001,Colombia
190050001,Colombia
190050001,La Cruz
190050001,La Guajolota
190050001,María Luisa
190050001,El Novillo
190050001,San Vicente
190050001,Regantes Número Veintiocho (La Escuadra)
190050001,La Capilla Lado Sur (La Capilla)
190050001,San Martín
190050001,El Papalote
190050001,El Álamo
190050001,La Anguila
190050001,Los Arados
190050001,Barretillas
190050001,Guadalupe (Bernabé)
190050001,El Brasil
190050001,El Cachito
190050001,La Calavera
190050001,Camarón [Estación]
190050001,Casa Blanca
190050001,La Casita
190050001,El Catorce
190050001,La Charretera (Los Arcos)
190050001,Don Paco
190050001,Corregüela
190050001,La Pita
190050001,Los Cristales
190050001,El Cuarenta
190050001,Cuevas
190050001,Los Cueva
190050001,La Curva
190050001,Diez Hermanos (Los Alvarado)
190050001,El Doce
190050001,Doña Sofía
190050001,Amanda Guajardo (El Durazno)
190050001,El Elizondeño
190050001,La Esperanza
190050001,La Espiguita
190050001,Los García
190050001,La Garruña
190050001,Los Garza
190050001,La Gloria Vieja
190050001,La Gloria
190050001,Los González (Gustavo González)
190050001,Los Hernández
190050001,Inés Rodríguez (San Antonio)
190050001,San Juan
190050001,San Ignacio
190050001,Los Laureles
190050001,Los Leones
190050001,Manuel González (Los González)
190050001,Las Margaritas
190050001,César Gallegos Morales
190050001,Guadalupe
190050001,Mata
190050001,La Mezquitosa (Mezquitosa de Arriba)
190050001,La Mezquitosa (La Mezquitosa de Abajo)
190050001,El Moro
190050001,Los Monsiváis
190050001,El Noventa y Uno
190050001,El Pájaro
190050001,Palo Alto (Arroyo Camarón)
190050001,Paso de las Mujeres
190050001,El Pescado
190050001,Las Peñas
190050001,Salinillas (La Rápida) [Piscifactoría]
190050001,Vista Hermosa
190050001,Santa Isabel
190050001,Felipe Balderas
190050001,Puente del Río Salado
190050001,El Quiotal
190050001,Rancherías
190050001,Rancho Grande
190050001,Rancho Nuevo y Hermanas
190050001,Rancho Seco
190050001,La Rápida
190050001,El Recuerdo
190050001,El Refugio
190050001,Regantes Número Treinta y Dos
190050001,El Retiro
190050001,La Romita
190050001,La Rosita
190050001,El Sabinito
190050001,Jaime Frías
190050001,San Antonio
190050001,San Antonio
190050001,San Bernardo
190050001,San Eduardo (Cerritos)
190050001,San Florentino
190050001,Don Ignacio
190050001,San Isidro
190050001,San Isidro
190050001,San Javier
190050001,San José de la Paz (CACANAPO)
190050001,San Juan (Los Trejo)
190050001,San Juan
190050001,San Luis
190050001,San Miguel
190050001,Santa Gertrudis
190050001,La Mascota
190050001,Santo Tomás
190050001,Los Santos
190050001,San Francisco
190050001,Los Torres
190050001,El Treinta y Cuatro
190050001,La Trinidad
190050001,Dos Hermanas
190050001,Veintitrés
190050001,Los Preciado
190050001,La Veintitrés
190050001,Los Velarde (San Roberto)
190050001,El Gavilán (Zambrano)
190050001,El Zafiro
190050001,Arnulfo Garza
190050001,José Ángel Tamez
190050001,Anselmo Rivera
190050001,El Círculo
190050001,Las Cinco Emes
190050001,Cruz Niño (María Elena Hernández)
190050001,Los Campozano
190050001,Las Comas
190050001,El Campanero
190050001,Don Marcelo
190050001,Fernando Montemayor
190050001,Rogelio Flores
190050001,Los Fresnos
190050001,El Durazno (Los Álamos)
190050001,Gracias a Dios
190050001,El Garceño
190050001,El Garceño
190050001,Los Gómez
190050001,Héctor Barrera
190050001,Las Isabeles
190050001,El Imán
190050001,Jesús Benítez
190050001,Juan Pablo Villarreal
190050001,José Pérez
190050001,Kilómetro Veintiocho
190050001,Las Luces
190050001,Juan Enrique Flores (El Milagro)
190050001,Leonel García
190050001,Miguel Vargas
190050001,Las Moras
190050001,El Nogal
190050001,Rubén Sada
190050001,El Ocho
190050001,Ochenta y Dos
190050001,José Ángel de los Santos
190050001,Pedro González
190050001,Prudencio Olivo
190050001,La Palma
190050001,Pinal
190050001,El Capitán (San Elías)
190050001,Los Requejo
190050001,Santa Anita
190050001,San Silvestre (José Duarte)
190050001,San Reynaldo
190050001,Santos Torres
190050001,San Vicente
190050001,Sixto Pérez
190050001,San Juan
190050001,Santa Teresa
190050001,Miguel Ángel Félix
190050001,San Judas (La Tinaja)
190050001,La Trinidad
190050001,Los Tres Antonios
190050001,Victoriano Muñiz
190050001,Pedro Sánchez
190050001,El Chapote
190050001,Guadalupe
190050001,La Gloria (La Maceta)
190050001,Don Alfonso (La Trinidad)
190050001,MM
190050001,El Chaparral
190050001,Alfredo López
190050001,Amalia Domínguez
190050001,El Capricho
190050001,Roberto Flores (La Palma)
190050001,José Baldazo
190050001,Sarabia
190050001,Casa Blanca
190050001,La Paloma
190050001,Jacinto Delgado
190050001,Caseta Sección Dos
190050001,El Canal (Abel Guajardo)
190050001,Juan Mancillas
190050001,Abel Guajardo
190050001,Caseta Sección Trece
190050001,Palo Blanco
190050001,Elías García
190050001,Catarino Garza
190050001,El Noventa y Ocho
190050001,Chal Rangel
190050001,Rogelio Camacho
190050001,Casa Blanca
190050001,Pedro Sánchez
190050001,Abel Guajardo
190050001,Abel Guajardo
190050001,Capilla San Isidro
190050001,José Velázquez (El Nogal)
190050001,Palo Pinto
190050001,Santa Angélica
190050001,Los Gloriosos
190050001,Los Ángeles
190050001,Papalote
190050001,El Sirgil
190050001,Los Olmos
190050001,El Tres
190050001,El Retiro Número Dos
190050001,Santa Tomasita (Raúl Espinoza)
190050001,El Paraguas
190050001,Carmelitas
190050001,La Maceta
190050001,Buenos Aires
190050001,El Papalote
190050001,Las Leonas
190050001,Cazadores
190050001,Isidro Ochoa Adame
190050001,Nicolasa Masuca
190050001,El Porvenir
190050001,La Santa Cruz
190050001,El Treinta y Ocho (Los Ortega)
190050001,El Treinta y Seis
190050001,Triple A
190050001,Los Ángeles
190050001,El Reflejo (Rancho Nuevo)
190050001,El Potrillo
190050001,Señor Pompa (Alonso Rendón)
190050001,Ranch 7
190050001,Los Pericos
190050001,José García
190050001,Alfonso Peña
190050001,Miguel González
190050001,Santos Parra Robles
190050001,Las Palmeras
190050001,Saguaro
190050001,Sarabia
190050001,Los Terrazas
190050001,Los Hernández
190050001,Yolanda Ramírez
190050001,Regino Guerrero
190050001,Francisco Muñiz
190050001,José González
190050001,San Francisco
190050001,José Quintero
190050001,Las Chaparritas
190050001,Santiago Pérez López
190050001,Santiago Castillo
190050001,Fidel Pichardo
190050001,Los Pérez
190050001,Javier Garza
190050001,Juan García
190050001,Oscar Pérez Ramírez
190050001,Francisco Torres Contreras
190050001,San Ignacio
190050001,Adela Robles de Rodríguez
190050001,Sixto Castillo
190050001,Los Treviño
190050001,Antonio Martínez
190050001,Félix Rodríguez
190050001,José Ángel Marchan
190050001,Jesús Armando Chapa
190050001,Eleuterio Saucedo
190050001,Genaro Chapa
190050001,Gonzalo Gómez
190050001,Santa Teresa
190050001,El Calajan (Gonzalo Tovar Torres)
190050001,Juan García
190050001,Alberto González
190050001,Felipe Macías Espinoza
190050001,Ramiro Sandoval
190050001,José García
190050001,Fernando Morales
190050001,Raúl Dávila
190050001,Manuel Tello
190050001,Perfecto López
190050001,Beatriz Farías
190050001,Cirilo López
190050001,El Sacrificio
190050001,Ladislao López
190050001,Vérulo Arreguín
190050001,San Edgardo
190050001,Santa Mónica
190050001,El Porvenir
190050001,José María González
190050001,Juan Guevara
190050001,Roberto de la Garza
190050001,Tamez
190050001,Heriberto Jaime
190050001,Cinco Estrellas
190050001,Elodio Gutiérrez
190050001,Mercedes Cruz
190050001,Félix Fuentes
190050001,Caseta del Canalero
190050001,Simón Garza
190050001,Octaviano Segura
190050001,José María Gaytán
190050001,Nicanor Hernández Pérez
190050001,Los Siete Díaz
190050001,Ninguno
190050001,Pitacocha
190050001,Nuevo Progreso
190050001,Seferino Campos
190050001,Gonzalo Campos
190050001,Santa Virginia
190050001,José Centeno
190050001,Luis Espino
190050001,Iván Zapata
190050001,Antonio Robles
190050001,Alonso Rodríguez
190050001,José Ángel Tamez
190050001,José Ángel Tamez
190050001,Miguel Mejía
190050001,Eduardo Esquivel
190050001,El Recuerdo
190050001,Caseta del Canalero
190050001,Oscar Rodríguez
190050001,Juan Luis Sánchez Martínez
190050001,La Esperanza
190050001,Francisco Velarde
190050001,Macario Morales
190050001,Vicente Valdez
190050001,Herlinda Sánchez
190050001,Los Parra
190050001,Gloria Garza
190050001,San Diego (La Querencia)
190050001,San Juan
190050001,Carlos Holguín
