IDDEMUNICIPIO,DESCRIPCION
40020001,Oreb y Sinaí
40020001,Jamo
40020001,La Lenchita
40020001,Casandra
40020001,Ninguno [Trituradora]
40020001,Nueva Esperanza
40020001,Pichula CR
40020001,Shara
40020001,Leopardo
40020001,Ex-Hacienda San Francisco Kobén (La Noria)
40020001,Los Ocho Hermanos
40020001,Saúl Alberto
40020001,San José (Hermanos González)
40020001,Hermanos Colín
40020001,Sierrita
40020001,San Balam
40020001,Guadalupe
40020001,San Juan
40020001,Lágrimas Uno
40020001,Las Margaritas
40020001,Las Palomas
40020001,PROAGRO
40020001,Hermanos Pool [Quebradora]
40020001,San Antonio Cayal
40020001,Santa Trinidad
40020001,El Tigre
40020001,Fundación Produce Campeche (FUPROCAM)
40020001,Las Ánimas
40020001,Ka'anaj Sha'an
40020001,Los Cedros
40020001,Chac Luum
40020001,Los Chalecos
40020001,Montichelo
40020001,Ninguno [Depósito de Explosivos]
40020001,El Humilde
40020001,El Potrillo
40020001,Ninguno [Parcela Borreguera]
40020001,La Esperanza
40020001,Los Tamarindos
40020001,Samá [Rancho]
40020001,Ninguno
40020001,Parcela 68
40020001,Las Islas
40020001,Jota Pe
40020001,El Gallo
40020001,El Rincón
40020001,San Bernardo
40020001,Santa Fe
40020001,Uayamón
40020001,Carlos Cano Cruz (Los Tlaxcaltecas)
40020001,Don Manuel [Rancho]
40020001,Chacanpol
40020001,Ninguno
40020001,Santa Rosa
40020001,Ana María
40020001,Hacienda Santa Rosa
40020001,Las Cruces
40020001,Casa Puuk
40020001,La Torcaza
40020001,San Antonio
40020001,San Fernando
40020001,San Joaquín
40020001,San José
40020001,San Salvador
40020001,Señor de Tila
40020001,La Sierrita
40020001,Tres Hermanos
40020001,Cerro Verde
40020001,Santiago Aguada
40020001,Hacienda Tec
40020001,Nueva Esperanza (Las Avestruces)
40020001,Acuícola Maya
40020001,Santa Genoveva
40020001,La Aurora
40020001,San Antonio la Paz
40020001,Sak-Katsín
40020001,Ninguno
40020001,Las Melinas
40020001,Vías San Manuel
40020001,Rancho Alegre
40020001,Chamuchín
40020001,La Consentida
40020001,Ninguno
40020001,Hacienda San Antonio Ebulá
40020001,Chacón
40020001,Richaud [Trituradora y Materiales]
40020001,Alesa [Prefabricados]
40020001,Yaxché [Centro Recreativo]
40020001,As-Adulam
40020001,Kinhá [Ecovillas]
40020001,La Guadalupe [Pozo 6]
40020001,Nuestra Señora de la Paz
40020001,Chamizal
40020001,San Antonio Cayal
40020001,San Carlos
