IDDEMUNICIPIO,DESCRIPCION
60020001,El Aguacate
60020001,El Capricho [Granja]
60020001,Crucero Bajío de la Leona
60020001,El Huizilacatito
60020001,El Diamante
60020001,El Parral
60020001,Familia García
60020001,El Guayabo
60020001,El Naranjito
60020001,El Escribano
60020001,El Paraíso [Granja]
60020001,Quinta las Glorias
60020001,Puente Quemado
60020001,El Cascalote
60020001,Rincón del Valle
60020001,Puerta de Hierro
60020001,Los Laureles
60020001,Rancho Corrales
60020001,Las Parotas
60020001,Valentín Díaz
60020001,Rancho Caramullo
60020001,La Curva
60020001,Santa Elena
60020001,Tierra del Sol
60020001,San Felipe
60020001,La Tijera
60020001,Cinegético Colimán
60020001,Calhidra de Occidente
60020001,Las Lomas (Monte Calvario)
60020001,El Destierro
60020001,Monte Verde [Arturo Salazar Puente]
60020001,El Sauz
60020001,El Mirador
60020001,La Cumbre
60020001,El Alpuyeque
60020001,Empacadora J&D
60020001,Rancho Peñitas
60020001,Naranjal Poniente
60020001,Yesera Colima
60020001,Rancho Don Deniz
60020001,El Divisadero
60020001,El Hervidero
60020001,San Juan
60020001,Los García (El Bordo)
60020001,Los Vázquez
60020001,El Bordo [Agustín Ávila]
60020001,Agua Polar
60020001,Alejandro Ríos Montaño
60020001,La Providencia
60020001,La Calera
60020001,Marcelino Pérez
60020001,Los Arados
60020001,La Calandria
60020001,Campo de Tiro
60020001,El Canario
60020001,Las Canoas
60020001,El Capricho
60020001,El Capricho
60020001,Centro Hospitalario de Colima
60020001,El Chacalcáhuitl
60020001,La Cruz
60020001,Ninguno [Distribuidora de Combustible]
60020001,Heliodoro Contreras
60020001,La Esmeralda
60020001,Estación de Microondas
60020001,Ezequiel Velazco
60020001,Lo del Fotógrafo
60020001,Gabriel Rodríguez Aviña
60020001,Los Galindo
60020001,El Pollero
60020001,Granja Rosario
60020001,Villicaña [Granja]
60020001,La Herradura
60020001,Las Higuerillas [Enrique de Jesús Ocón]
60020001,El Huérfano
60020001,Rancho Caramullo
60020001,Ismael Ortiz
60020001,El Jardín [Salvador Larios]
60020001,La Loma
60020001,Las Juntas
60020001,El Cuatro
60020001,Rancho de Torres
60020001,La Ranchera
60020001,María Cortez
60020001,Las Mercedes
60020001,La Mina
60020001,J. Trinidad Alcaraz (El Capacha)
60020001,La Lucecita
60020001,Natividad García Pérez
60020001,La Noria
60020001,Stella
60020001,Pablo Luna Silva
60020001,El Pelillo
60020001,Precolados Colimán
60020001,El Milagro
60020001,El Puma
60020001,La Purísima [Enrique Michel]
60020001,Rancho Alegre
60020001,Rancho Blanco
60020001,San José
60020001,Rancho de los Osorio
60020001,Tiburcio Velasco Valencia
60020001,La Trinidad
60020001,El Pollo
60020001,Rancho Sandoval
60020001,Aguilar Jiménez
60020001,Las Calabazas
60020001,Peña Blanca
60020001,El Higueral
60020001,El Güero Vaca
60020001,Ex-Hacienda las Higueras
60020001,El Doctor
60020001,El Milagro
60020001,San José
60020001,Las Bugambilias
60020001,Bonanza
60020001,Salitrillos
60020001,Los Guayabillos
60020001,Salvador Fonseca
60020001,San Antonio
60020001,Las Higueras
60020001,Rancho Cervantes
60020001,San Juan
60020001,San Miguel de la Unión
60020001,San Pablo
60020001,Sam Perkins
60020001,Rancho de Bernardo
60020001,La Lomita
60020001,Servicio Cortez
60020001,Servicio los Sauces
60020001,Los Asmoles [Subestación Eléctrica]
60020001,Tampumachay
60020001,El Tanque del Toro
60020001,Tomás Espíritu
60020001,Aráceas [Vivero]
60020001,Montecristo [Vivero]
60020001,La L
60020001,El Pedernal
60020001,Los Mezcales
60020001,Los Delgado
60020001,El Calavero
60020001,La Frontera
60020001,Manuel García
60020001,El Milagro
60020001,Miraflores
60020001,Gregorio Montes
60020001,San José
60020001,El Aguaje
60020001,Los Machucas
60020001,Rancho Ardenés
60020001,Arcadio Mendoza
60020001,El Higueral
60020001,Monte Grande
60020001,El Lindero
60020001,La Cañada
60020001,Las Carmelitas
60020001,Los Novillos [Antonio Pérez]
60020001,Las Foras [Colonia]
60020001,Los Sauces
60020001,El Comedor
60020001,Chantomas [Granja]
60020001,El Diecisiete
60020001,Diego Silva
60020001,Domingo López
60020001,El Parotal
60020001,Gabriel Chávez Preciado
60020001,Crucero las Golondrinas [Gasolinera]
60020001,El Asmolito
60020001,Puerta Paso del Zarco
60020001,Jesús Trujillo
60020001,Joaquín Álvarez
60020001,La Avestruz
60020001,José García
60020001,José Ortiz
60020001,El Mezquite
60020001,Lupita [Restaurant]
60020001,San Julián (Cuatro Vientos)
60020001,Las Potrancas (Loma del Chivo)
60020001,El Chongo
60020001,Los Mangos
60020001,Manuel González
60020001,Mario Morales
60020001,Moctezuma
60020001,Nacho Salazar
60020001,PIAE
60020001,Las Palmas
60020001,Rancho Paraiso [Desarrollo Residencial Campestre]
60020001,La Parota [Rodrigo Vergara]
60020001,Las Parotas
60020001,La Lupe
60020001,Plan de la Muerta
60020001,Los Potrillos
60020001,Pozo Número Tres la Estancia
60020001,Hacienda Tabernillas [Profesor Alejandro]
60020001,Rafael Torres
60020001,El Terrero
60020001,Rancho de Andrés
60020001,Rancho de Antonia
