IDDEMUNICIPIO,DESCRIPCION
70020001,María de Candelaria
70020001,Nuevo Laredo los Manguitos
70020001,El Refugio
70020001,La Candelaria
70020001,Los Nopales
70020001,San Carlos
70020001,San Antonio
70020001,23 de Mayo
70020001,El Brasilito
70020001,El Recreo
70020001,Juquilita
70020001,La Ceiba
70020001,La Cruz
70020001,La Eminencia
70020001,La Fe
70020001,Los Tres Zapatas
70020001,Ninguno [José Odilo Ruiz Sánchez]
70020001,Quinta Mariela
70020001,San Francisco
70020001,San Pablo
70020001,Trinidad
70020001,La Prosperidad
70020001,El Recreo
70030001,El Amatillo
70030001,El Arenal
70030001,Barra Zacapulco
70030001,Barrio Nuevo
70030001,Berlín
70030001,Colombia
70030001,Consuelo Ulapa
70030001,Esther Zuno
70030001,Embarcadero las Garzas
70030001,El Herrado
70030001,La Ilse
70030001,Laguna Seca
70030001,Luis Espinoza
70030001,El Madronal
70030001,Mariano Matamoros
70030001,Once de Marzo
70030001,La Palma
70030001,El Pataste
70030001,El Progreso
70030001,Embarcadero Río Arriba
70030001,San José
70030001,Soconusco
70030001,Las Garzas
70030001,La Batalla
70030001,Las Murallas
70030001,El Progreso
70030001,San Cayetano
70030001,Esperanza los Coquitos
70030001,San Juan
70030001,Jiquilpan (Estación Bonanza)
70030001,Río Arriba
70030001,La Nueva Esperanza
70030001,La Concepción
70030001,El Paraíso
70030001,Absalón Castellanos Domínguez
70030001,El Corosal
70030001,Las Cruces
70030001,El Chilar
70030001,Sin Igual Fracción Uno
70030001,El Jardín
70030001,Las Lauras
70030001,Ignacio Allende
70030001,Las Mercedes
70030001,Nahualapa
70030001,La Pozona
70030001,La Providencia
70030001,Quince de Abril
70030001,Rosalinda
70030001,Santa Rosa
70030001,Zacualpita
70030001,Tokio
70030001,La Herradura
70030001,Veinte de Abril
70030001,Vuelta Limón
70030001,El Laurelar
70030001,Las Morenas
70030001,La Lupe
70030001,El Campón
70030001,San José Aguajal
70030001,Limoncitos (San Juan de los Lagos)
70030001,Los Placeres
70030001,La Lupita
70030001,Paso de Londres
70030001,Santa Teresita
70030001,Santa Isabel la Libertad
70030001,El Carmen
70030001,Esther Fracción 4 (San José)
70030001,San Hipólito
70030001,El Paraíso
70030001,Santa Cristina
70030001,San Miguel
70030001,Tres Hermanos
70030001,Santo Domingo
70030001,Los Ángeles
70030001,La Vega
70030001,Los Placeres
70030001,Río Negro
70030001,San Isidro
70030001,Papaturral
70030001,La Joya
70030001,La Esperanza
70030001,Las Morenas
70030001,Las Cruces
70030001,Santa Clara
70030001,Las Mercedes
70030001,La Vainilla
70030001,Zacapulco
70030001,Santo Domingo
70030001,El Manguito
70030001,La Victoria
70030001,Jiquilpan (Rancho Quemado)
