IDDEMUNICIPIO,DESCRIPCION
30010001,Jalisco Lote C6-P (Las Palmas)
30010001,La Palmita
30010001,El Palo Verde
30010001,Jalisco Lote C6-D (Palos Verdes)
30010001,Los Panales
30010001,Parácuaro
30010001,Jalisco Lote C3-X
30010001,El Paraíso
30010001,Fernando de la Toba Lote 143
30010001,El Saltito
30010001,Los Pilares
30010001,Las Pilas
30010001,El Porvenir
30010001,Los Tepetates
30010001,La Poza del Ciruelo
30010001,Poza Honda
30010001,Poza Honda Dos
30010001,Poza Sola Dos
30010001,Jalisco (El Pozo Peña)
30010001,Las Puntas
30010001,Purísima Vieja
30010001,El Quemadito
30010001,Rancho Nuevo
30010001,Rancho Nuevo
30010001,Río Lerma Lote 1
30010001,Jalisco Lote 5-0
30010001,Galeana Lote 15-A
30010001,El Salvador
30010001,San Cristóbal
30010001,San Francisco de Tepentú
30010001,San Ignacio
30010001,Fernando de la Toba Lote 131
30010001,San Jacinto
30010001,San José
30010001,San José del Romerillal
30010001,San Julián
30010001,San Carlos Lote 511-4
30010001,San Miguel de Quepo
30010001,San Pedro
30010001,San Rafael Uno
30010001,Fernando de la Toba Lote 140
30010001,Santa María
30010001,Santa Rosa
30010001,Santo Niño de Atocha (Romerillal)
30010001,El Sauce
30010001,El Sauzalito
30010001,El Seguro
30010001,Los Tepetates
30010001,Rincón Grande
30010001,La Tinaja del Burro
30010001,Las Tinajitas
30010001,El Tiradero
30010001,Los Pinos
30010001,La Trinidad
30010001,Buenos Aires Lote 46
30010001,Fernando de la Toba Lote 138
30010001,Buenos Aires Lote 28
30010001,La Vinatería Dos
30010001,Capí
30010001,El Juncal
30010001,Punta Arenas
30010001,El Sauzal
30010001,La Bartolina
30010001,San Juan de Matancitas Lote 1
30010001,San Juan de Matancitas Lote 4
30010001,San Fidencio
30010001,El Rosario
30010001,Los Álvarez
30010001,La Manglosa
30010001,La Purísima (Los Pinos)
30010001,La Purísima Lote C2
30010001,La Purísima Lote 3
30010001,Jalisco Lote C2-0
30010001,Jalisco Lote C3-P
30010001,Jalisco Lote C3-W
30010001,Jalisco Lote C3
30010001,Jalisco Lote C-251
30010001,Jalisco (Rancho González)
30010001,María Auxiliadora Lote 7-A
30010001,María Auxiliadora Lote 10
30010001,María Auxiliadora (El Mompala)
30010001,Jalisco Lote C3-B
30010001,Jalisco Lote NC5
30010001,Jalisco Lote C5-R
30010001,Álvarez Lote 17
30010001,Álvarez Lote 9
30010001,Álvarez Lote 15
30010001,Álvarez Lote 14
30010001,Galeana Lote sin Número
30010001,Galeana Lote 7
30010001,Galeana Lote 15
30010001,Galeana Lote 10
30010001,Galeana Lote 13
