IDDEMUNICIPIO,DESCRIPCION
280020001,La Concepción
280020001,El Cortijo
280020001,El Coyote
280020001,El Chijol (Noé Pedraza)
280020001,Cuestecitas
280020001,La Chachis (Las Raqueles)
280020001,La Guadalupana (La Chaquita)
280020001,El Chijolito
280020001,Las Delicias
280020001,La Potranca (Santa Florinda)
280020001,Los Rincones (Dos de Abril)
280020001,La Esperanza
280020001,El Faro
280020001,La Flechita
280020001,Las Flores
280020001,La Florida
280020001,Francisco I. Madero
280020001,El Gavilán
280020001,El Gavilán Dos
280020001,La Gaviota
280020001,La Laguna (Guadalupe Victoria)
280020001,Las Hermanas
280020001,Higinio Tanguma
280020001,El Higuerón
280020001,El Huasteco
280020001,La Poderosa
280020001,Jarcias
280020001,El Jicotillo (El Sombrerito)
280020001,Las Joyas
280020001,Juan Tomás
280020001,Las Lajas (Lajitas)
280020001,El Aventurero
280020001,El Lindero
280020001,El Lucero
280020001,Manantiales
280020001,Mar de Nubes
280020001,El Mentidero
280020001,San Miguel
280020001,La Mesa de Aragón
280020001,El Mirador
280020001,El Mirador
280020001,La Misión
280020001,Rancho Alegre (Los Moranes)
280020001,La Morena
280020001,Morón
280020001,La Muralla
280020001,El Nacimiento
280020001,El Naranjo
280020001,Nuevo Progreso (La Gaviota)
280020001,Ojo de Agua
280020001,Ojo de Agua
280020001,El Plomo
280020001,El Olivo
280020001,El Palmoso
280020001,Las Palomas
280020001,El Palomo
280020001,La Papaya
280020001,Paso Hondo
280020001,Pedernales
280020001,Piedras Negras
280020001,El Amanecer (El Plátano)
280020001,El Porvenir
280020001,Las Potrancas (La Alameda)
280020001,La Providencia
280020001,La Puerta
280020001,Rancho de Piedra
280020001,Rancho Nuevo
280020001,Real de Alamitos
280020001,El Real Viejo
280020001,La Reata
280020001,La Retama
280020001,El Rosario
280020001,Sabaneta
280020001,El Sabino (El Sabinito)
280020001,El Sabino Gordo
280020001,Cuestecitas
280020001,El Salto
280020001,San Antonio
280020001,San Antonio Dos
280020001,Zanapita (San Carlos)
280020001,San Esteban
280020001,San Francisco
280020001,San Isidro
280020001,San José
280020001,San Rafael
280020001,Santa Cruz
280020001,Santa Elena
280020001,Santa Emilia
280020001,Santa Fe
280020001,Santa Isabel
280020001,Nuevo Amanecer (Los Encinos)
280020001,Santa Julia (Rancho del Cura)
280020001,Santa María
280020001,Santa Rosa
280020001,San Vicente
280020001,El Sombrerito
280020001,La Tima
280020001,Torrecitas
280020001,Guadalupe Victoria (Tres Piedras)
280020001,El Tulipán
280020001,El Vidal
280020001,Las Yucas
280020001,Zanapam
280020001,El Zanapeño (R-28)
280020001,Lauro Aguirre (El Zapotal)
280020001,Laguna Verde
280020001,Benito Juárez (Las Coloradas)
280020001,La Sociedad
280020001,La Piedra Rodada
280020001,El Pichijumo
280020001,El Patito
280020001,Alto del Chino
280020001,El Hallazgo
280020001,El Pollo
280020001,El Presidente [Kilómetro 80]
280020001,Las Isabeles
280020001,La Feria
280020001,Santa Patricia
280020001,Mil Cumbres
280020001,Las Brisas
280020001,Los Leones
280020001,Agua Zarca
280020001,Santa Teresa
280020001,San Vicente
280020001,Gran Caimán
280020001,El Colmillo
280020001,Las Carboneras
280020001,Las Carboneras
280020001,El Nogal
280020001,Los Cerritos
280020001,Poquiteros
280020001,El Olmo
280020001,La Pasión
280020001,Las Nubes
280020001,El Bejarano
280020001,Barra la Coma [Campo Tortuguero]
280020001,La Isca
280020001,El Manantial
280020001,El Rincón (Lagunetas)
280020001,El Papalote
280020001,Santa Rita
280020001,Francisco Villa (Pancho Villa)
280020001,El Coronel
280020001,Los Jagüeyes
280020001,San Francisco
280020001,Los Peligros
280020001,Los Castilleja (La Culata)
280020001,Santa Viviana
280020001,Los Miles
280020001,El Guaparrón
280020001,Quinta Mayra (El Tordo)
280020001,Galeras
280020001,El Cuervo
280020001,Las Granadillas
280020001,Palo Santo
280020001,El Paraíso
280020001,Jacaranda
280020001,El Batey
280020001,Paraíso Tortugas
280020001,Antonio Villarreal
280020001,Horacio Terán
280020001,La Ordeña
280020001,El Zapote
280020001,El Ronco
280020001,Los Cuates
280020001,Las Arboledas
280020001,Los Colorados
280020001,La Alfredeña
280020001,La Pasadita
280020001,El Barranqueño
280020001,Aldama [Campo Experimental Pecuario]
280020001,Cinco de Febrero
280020001,El Pulmón
280020001,Alazanas (Armando Martínez)
280020001,Palma Cuata
280020001,San Miguel
280020001,Los Leones
280020001,La Garrapata
280020001,El Rosillo
280020001,El Tigre
280020001,Félix Rubio (El Chapopote)
280020001,El Arranque
280020001,El Paisajito
280020001,Ramón Corona
280020001,Revolución
280020001,Mariano Matamoros Dos
280020001,La Presita
280020001,Las Noritas
280020001,Los Ramones
280020001,Los Halcones
280020001,El Tirón
280020001,El Cascabel
280020001,El Guayabal
280020001,El Último Tirón
280020001,Opichán Norte
280020001,Valle de Cuestas (El Salado)
280020001,Poza de Granadillas
280020001,Adolfo López Mateos (Jaramillo)
280020001,El Pentágono
280020001,El Estero
280020001,Arestines
280020001,Santa Mónica (Monte Verde)
280020001,La Malvina
280020001,El Talludo
280020001,Los Potros
280020001,El Apuro
280020001,La Costa
280020001,La Manga
280020001,El Águila
280020001,Villa Cariño
280020001,Tabla Tirada
280020001,Juliana
280020001,Los Dos Hermanos
280020001,San Felipe
280020001,Las Flores
280020001,Mata del Pozo
280020001,Los Planes
280020001,Ojo de Agua
280020001,El Paraíso
280020001,Bastones
280020001,El Águila
280020001,La Coma (Puerta la Coma)
280020001,Rancho Nuevo
280020001,El Negro
280020001,Agua Zarca
280020001,El Chapopote
280020001,El Alegre
280020001,El Alto
280020001,La Garrapata
280020001,Don Luis
280020001,El Rosal
280020001,Basurero Municipal
280020001,Benito Juárez (La Negrita)
280020001,Bledos
280020001,Los Caballos
280020001,Cachimbas
280020001,El Paraíso (Carricitos)
280020001,Los Carriles
280020001,Los Cañones (El Italiano)
280020001,Cebollazo
280020001,Los Jaguares
280020001,Los Pavos (Las Comas)
280020001,El Cubilete
280020001,El Cuero
280020001,El Divisadero
280020001,El Cuete
280020001,Mártires de la Revolución (La Galera)
280020001,El Encanto
280020001,Los Coyos (La Esperanza)
280020001,La Esperanza
280020001,La Esperanza (Quintanilla)
280020001,El Estribo
280020001,El Faro Nuevo
280020001,Ojo de Agua (Los Gallos)
280020001,Los Tolucos (Gess)
280020001,El Cañón
280020001,Guadalupe (Santa Juana)
280020001,El Pujido
280020001,La Minita
280020001,La Morita
280020001,El Ojite
280020001,El Gran Cañón
280020001,Los Olmos
280020001,El Paquete
280020001,Paso de la Sal
280020001,La Pagua
280020001,El Pedregoso [La Bloquera]
280020001,Los Pitabiles
280020001,El Estero (El Plagón)
280020001,Los Presidentes
280020001,El Progreso (La Punta)
280020001,El Rayo
280020001,Los Ciros (El Recodo)
280020001,El Retorno
280020001,San Juan de Ulúa
280020001,San Juan (San Juanito)
280020001,Palo Verde (Santa Emilia)
280020001,Eunice
280020001,Santa María (La Puerta)
280020001,San Cristóbal (Doble L)
280020001,Tauros
280020001,Tierras Coloradas
280020001,Los Tigres (San Bartolo)
280020001,Rancho Ramos (Los Toribios)
280020001,El Camino de la Cruz (El Tranquilo)
280020001,El Trébol (La Sequía)
280020001,El Triángulo
280020001,Triple A
280020001,El Tronconal
280020001,Los Orejones
280020001,El Paraíso [Fraccionamiento Desarrollo Campestre]
280020001,Las Yucas
280020001,Último Tirón
280020001,Santa María
280020001,Ernesto Corripio (Las Flores)
280020001,San Guillermo
280020001,El Cascabel
280020001,La Sequía (Aldama)
280020001,Quinta Estrella
280020001,San José (El Tordo)
280020001,Veinte de Febrero
280020001,Emiliano Zapata
280020001,El Titanic
280020001,Los Dorados
280020001,Santa Olga
280020001,Azufrosa
280020001,Las Palmas
280020001,San Quintín
280020001,El Palmoso
280020001,El Cuarenta y Cuatro
280020001,El Cardenal
280020001,Safalma
280020001,Los Tavos
280020001,San Alberto
280020001,San Francisco
280020001,El Sombrerito
280020001,Cerro Verde
280020001,El Cañón (Cinco Encinos)
280020001,El Rayo
280020001,Punta Jerez
280020001,Agua Bendita
280020001,El Chamacuero
280020001,La Campana
280020001,Tres Hermanos
280020001,San José (Don Nieves)
280020001,Las Hamacas
280020001,El Cascabel
280020001,Los Portales Tres
280020001,El Huapango
280020001,Diez de Octubre
280020001,Nombre de Dios
280020001,Los Ángeles
280020001,La Escondida
280020001,Las Norias
280020001,La Floreña
280020001,La Playa
280020001,Las Hadas (La Pista)
280020001,Cuatro Hermanos
280020001,Tres Hermanos
280020001,Jarcias
280020001,Los Planes
280020001,El Paraíso
280020001,Paytiti (Las Marianas)
280020001,El Martirio
280020001,Águila Real
280020001,La Gloria
280020001,Las Palomas
280020001,San Jorge
280020001,El Rincón del Toral (Siete Vicios)
280020001,San Francisco II
280020001,Los Precursores (El Comanche)
280020001,San Lucas (La Moraleña)
280020001,Don Enrique
280020001,Tescalama
280020001,Camino Real
280020001,El Tianguis
280020001,La Esperanza
280020001,El Chijolito
280020001,El Dorado
280020001,El Higuazú (El Becerro)
280020001,El Capullo
280020001,La Palma [Caseta de Inspección Fitosanitaria 29]
280020001,Las Pitas
280020001,Edmundo Briones
280020001,Las Delicias
280020001,Faisal (Cachito)
280020001,La Ciénega
280020001,Santa Julia
280020001,Rancho del Cura
280020001,Ramón Sánchez (El Arranque)
280020001,Eusebio Horta (Paso de la Sal)
280020001,El Limón
280020001,Las Guásimas (La Quiche)
280020001,El Dos Mil
280020001,Bernardo Rodríguez Ostos
280020001,Don José
280020001,Horacio Herbert (La Loma)
280020001,Alicia Moreno (El Chijol)
280020001,La Pasadita
280020001,El Chijol
280020001,El Sabinito
280020001,La Morita (El Veintiocho)
280020001,Adán (El Porvenir)
280020001,El Tequesquite
280020001,Las Pilas
280020001,Las Lupitas
280020001,León Carrizales
280020001,Las Alazanas
280020001,El Girasol (Leopoldo Lara Martínez)
280020001,Briones [Triturados]
280020001,El Pedregoso
280020001,La Encantada
280020001,Primero de Junio
280020001,Santa Rosa
280020001,Palma Sola (La Palma)
280020001,Triturados Mante
280020001,Briones
280020001,Las Norias
280020001,El Carmen
280020001,Santa Florinda
280020001,El Diecisiete
280020001,San José
280020001,La Retama
280020001,Juan Biague (Rancho Nuevo)
280020001,Tres Hermanos
280020001,Industrial la Gloria (Tezontle)
280020001,La Morita
280020001,Cuatro Hermanos
280020001,El Chijol
280020001,La Chachis
280020001,Las Rositas
280020001,La Escuadra
280020001,La Pasadita
280020001,Manuel Cavazos Lerma (La Providencia)
280020001,El Cantón
280020001,La Victoria (La Casita Nueva)
280020001,El Pelícano
280020001,El Coral
280020001,La Martinita (Las Josefinas)
280020001,El Triángulo
280020001,La Estancia (Silvino de León)
280020001,La Providencia
280020001,Buenos Aires (Las Parcelas)
280020001,Lindero (Silvia Morales)
280020001,Cuestas
280020001,José Ángel Rivera
280020001,El Zapote
280020001,La Concha
280020001,El Cedro
280020001,El Borrego
280020001,El Verde
280020001,El Verde
280020001,El Rejalgar
280020001,San Juan (Juan de Leija)
280020001,Los Ramones
280020001,El Tlacuache
280020001,La Sociedad
280020001,El Sabino
280020001,El Coyote
280020001,ACUACAM
280020001,Lauro Aguirre (Lázaro Sánchez)
280020001,Raúl Hernández (El Ranchito de Arriba)
280020001,El Marino (La Casita Verde)
280020001,Copa de Oro
280020001,Santa Martha
280020001,El Edén
280020001,Einar Saldaña
280020001,La Playa Dos (Barra del Tordo)
280020001,Eugenio Cruz
280020001,Quinta Erika Elizabeth
280020001,El X más Y
280020001,Vista Hermosa
280020001,El Granjeno
280020001,Las Ermitas (Raúl Alba)
280020001,Guadalupe
280020001,Santa Laura
280020001,San Esteban
280020001,Buenos Aires
280020001,El Tigre
280020001,Las Carmelitas (Las Cármenes)
280020001,Las Lauras
280020001,Las Flores
280020001,San Adila
280020001,La Escondida
280020001,Nuevo Amanecer (Entrada a Pancho Villa)
280020001,El Polvorín
280020001,La Piedra (Antonio Argüello)
280020001,Los Bayos
280020001,El Borrado
280020001,Corralejo
280020001,Don Vale
280020001,Los Aragones
280020001,Las Lajas
280020001,Los Soyates
280020001,Antonio Rubio (San Francisco)
280020001,Los Romanes (San Francisco)
280020001,Antonio Sánchez (San Francisco)
280020001,Los Venados
280020001,El Perro
280020001,Francisca García (La Tigra)
280020001,Los Caporales
280020001,El Recodo
280020001,Las Bugambilias
280020001,Cuestecitas (El Alto)
280020001,El Dollar
280020001,El Tronconal (Jorge Ruiz Garza)
280020001,Paraíso del Golfo
280020001,Ojo de Agua (Las Jarias)
280020001,Alexis
280020001,El Bisturí
280020001,El Camarón
280020001,El Paraíso (El Vidiago)
280020001,Los Cañones
280020001,El Milagro
280020001,El Rescatado
280020001,El Estribo
280020001,Sebastián Ríos
280020001,San Rafael (El Pujido)
280020001,Laguna Verde
280020001,Ignacio Hernández
280020001,Emerenciana Gómez (El Corral)
280020001,Faustino Reyna (Los Juanes)
280020001,El Hallazgo
280020001,Rancho Nuevo (Francisca González)
280020001,Rancho Nuevo (Olegario González Silva)
280020001,La Costa
280020001,La Estrella Reluciente (Sergio de Leija)
280020001,Dámaso Anaya
280020001,La Rivera
280020001,San Vicente (La Bodega)
280020001,Teresa Simón (El Paraíso)
280020001,Las Vegas
280020001,Las Vegas
280020001,Magdaleno Mata (El Sombrerito)
280020001,Concepción Mata
280020001,Froylán Rodríguez
280020001,Santana Rodríguez
