IDDEMUNICIPIO,DESCRIPCION
50020001,Jesús Moreno Galicia (Las Cuevas)
50020001,Los Fernández [Granja]
50020001,La Nogalera
50020001,Omar Pimentel Rodríguez
50020001,Juan Francisco Ramírez Garza
50020001,Agua Chile (Doctora Olga)
50020001,Pico de Altamira
50020001,Sion (Antonio Maeda)
50020001,Santa María (Justo Pérez)
50020001,María del Rosario Flores Aguirre
50020001,Abelardo Pérez Colunga
50020001,Oscar Rodríguez
50020001,Señor Robles
50020001,El Venado
50020001,San Antonio (Campo San Antonio)
50020001,Guadalupe Mendoza Rodríguez
50020001,Juan Mendoza Rodríguez (Las Cuatas)
50020001,Eliseo Chaires Rodríguez (La Esmeralda)
50020001,Teodoro Rodríguez
50020001,El Pilar (José Flores García)
50020001,San José
50020001,La Casa de la Película
50020001,Esperanza [Casa Hogar]
50020001,El Teniente
50020001,Alberto Peña (Lote Ciento Doce A)
50020001,Alfinio Flores
50020001,La Nogalera
50020001,Antonio Hernández Sandoval
50020001,La Candelaria
50020001,Carlos González Lozano
50020001,Celestino Correa Galindo
50020001,Los Corona
50020001,Patricia Rodríguez Cantú
50020001,Doctor Efrén Navarro (El Castillo)
50020001,Eduardo Ortiz García
50020001,Nabor Encinas Macías
50020001,La Espiga
50020001,Eulalio Guerrero Chávez
50020001,Ernesto Mancha Rentería (La Esmeralda)
50020001,Gabino Montes López
50020001,La Esmeralda
50020001,Los Ángeles
50020001,Jorge Fuentes
50020001,José Juan Cássio Tovar (Buenavista)
50020001,Manuel Argumedo Zavala
50020001,Jesús Eusebio Navarro Argil
50020001,Los Frías
50020001,Juan Hernández Sandoval
50020001,María de la Luz Frías Enríquez (Los López)
50020001,Palo Blanco
50020001,Osvaldo Falcón Beltrán
50020001,Pedro Pérez Frías
50020001,El Puerto (José Rodríguez Meza)
50020001,Javier Montes (José Montes)
50020001,Raúl Cássio Hernández (Buenavista)
50020001,Raúl Robles Cássio
50020001,René Lauro de Luna Fuentes
50020001,María Inés López Rodríguez
50020001,Santa Ana (Bernardo de la Garza Hernández)
50020001,Santiago Gómez
50020001,Caty
50020001,La Candelaria
50020001,Héctor Martínez
50020001,Agua Chile
50020001,Laguna Seca
50020001,Manuel Salas Hernández
50020001,Ramiro Lerma
50020001,Sergio Espinoza Escobar (El Pilar)
50020001,Oscar Valdez
50020001,Las Torres
50020001,Manuel Zapata
50020001,Los Novillos
50020001,José Hernández Pérez
50020001,Javier Contreras
50020001,Ricardo Almeda
50020001,Elva Martínez Rodríguez
50020001,La Mula
50020001,San Juan
50020001,Los Arcos (Humberto Pérez Ríos)
50020001,Los Pájaros
50020001,La Salada
50020001,El Paisano (Arturo Valdez Fuentes)
50020001,Armin Valdez
50020001,Rubén Moreira
50020001,Ignacio Frías Sánchez
50020001,El Centinela
50020001,Juventina Guereca Enríquez
50020001,La Mula (Julián Martínez Salazar)
50020001,Santiago Hernández Rodríguez
50020001,Los Juanes
50020001,Ángel Santos Galindo Ramírez
50020001,Luis Galindo Ramírez
50020001,Jesús Mendoza Rodríguez
50020001,Salome Galindo Cárdenas
50020001,La Candelaria (Edgar Escobedo Quiroz)
50020001,El Sotol (Lázaro Hernández Gómez)
50020001,La Candelaria (Clara Dueñez)
50020001,La Estrella
50020001,Nuevo Amanecer
50020001,Mi Gaby
50020001,Nicolás Pérez Sánchez
50020001,Pedro Álvarez
50020001,Saúl Barrios
50020001,La Parrita
50020001,Esteban Montelongo Zapata (Las Cuevas)
50020001,Los Temporales (La Esperanza)
50020001,María Jaramillo López
50020001,Oswaldo Pérez López
50020001,Gabino Montes Rodríguez
50020001,Rodolfo Ramos Gallegos
50020001,Elida González Díaz (Las Marraneras)
50020001,La Rana
50020001,El Pujido
50020001,Tomás Bernal
50020001,Licha Pacheco
50020001,César García Hernández
50020001,Ángel Rodríguez González
50020001,Encarnación Muñoz
50020001,David Ortiz
50020001,El Capitán
50020001,Domingo Torres
50020001,Las Chimeneas
50020001,Catalina Ibarra
50020001,David Ortiz
50020001,Internacional de Acuña [Parque Industrial]
50020001,Miguel Ángel Riquelme Solís
50020001,Los García
50020001,La Paloma
50020001,Doctor Delio Galindo
50020001,José Luis Delgado
50020001,Ignacio Santibáñez
50020001,Las Moras
50020001,Torre Alta
50020001,Pedro Chávez
50020001,La Estrella
50020001,Gaviro Escobedo
50020001,Las Cuevas
50020001,La Aurora
50020001,Celedino
50020001,El Oso
50020001,La Portilla
50020001,El Potrero (Rafael Falcón)
50020001,Don Rigo Moreno
50020001,San Juditas
50020001,El Mexicano
50020001,Eugenio
50020001,El Girasol (Sergio Chávez)
50020001,La Lolita
50020001,Gonzalo Rojas
50020001,Los Sánchez
50020001,Los Álamos
50020001,El Pilar (Guadalupe Flores García)
50020001,Las Cuevas
50020001,El Lucero
50020001,Jabalí Zorra
50020001,Leopoldo Falcón Robles
50020001,Ampliación la Pileta
50020001,La Pileta
50020001,El Castillo
50020001,El Pilar
50020001,El Campestre
50020001,Las Cuevas
50020001,Chupadero del Caballo
50020001,La Presa
50020001,El Cañón
50020001,El Chapote
50030001,Allende
50030001,Chamacuero (El Seis)
50030001,Santa Margarita
50030001,Palomas y Dolores
50030001,Palomas y Dolores
50030001,El Pato
50030001,Río Bravo
50030001,La Tembladora
50030001,El Abuelo (El Bosque)
50030001,Santa Martha
50030001,Don Pedro
50030001,Las Marías (Ojo de Agua)
50030001,Siete Torres
50030001,El Cincuenta
50030001,Mi Ranchito
50030001,La Liebre
50030001,Poco Bueno
50030001,El Indio
50030001,La Molinera
50030001,La Huizachada (La Hacienda)
50030001,El Jardín
50030001,Mariano Flores (San José)
50030001,Los Corrales
50030001,El Comanche
50030001,Ojo de Agua (El Consuelo)
50030001,Villa de Guadalupe
50030001,La Mota
50030001,Enrique Navarro Montemayor (Santa Cecilia)
50030001,El Paraíso
50030001,Los Pinos
50030001,Casa Blanca
50030001,Los Nogalitos
50030001,El Salitre Tres (Monsiváis)
50030001,Los Galindo
50030001,El Encino
50030001,El Centenario
50030001,La Ladrillera
50030001,Bakará [Centro Nocturno]
50030001,Río Vista (Parque Paraíso) [Motel]
50030001,Tomás Navarro Valdez
50030001,Las Playas [Zona de Tolerancia]
50030001,El Galeno
50030001,San Ángel [Mini Súper]
50030001,María Isabel (El Encino) [Restaurante]
50030001,Hipólito Peña
50030001,El Pesebre
50030001,Carolina
50030001,La Muralla
50030001,Ojo de Esteban
50030001,Los Tres Fresnos
50030001,Palomas
50030001,El Ranchito
50030001,Rancho Chiquito
50030001,El Salitre
50030001,La Tembladora
50030001,Siete Once [Depósito]
50030001,Fracción los Medina
50030001,Los Compadres [Restaurante]
50030001,Santa Rosa
50030001,Los Pepes
50030001,Jesús Canales
50030001,Los Sauces
50030001,Moreno [Transcarga de Ganado]
50030001,Oscar Barrón
50030001,Elizondo [Triturados]
50030001,Los Pinos (Ignacio Salazar)
50030001,Huerta Quinta María Teresa (Guillermo Álvarez)
50030001,Enrique Lira (Osmar)
50030001,El Dorado (Jesús López)
50030001,Santa Martha Dos
50030001,El Papalote (Emilio Treviño)
50030001,José Martín Trinidad Maltos
50030001,Juan Velázquez
50030001,La Esmeralda
50030001,JRTO [Rancho]
50030001,El Picadero
50030001,Alfonso Valdez
50030001,Los Tres Potrillos
50030001,San José
50030001,Los Corrales [Motel]
50030001,Jesús Ibarra
50030001,Gaspar Apolinar Casa Nova
50030001,Nueva Frontera
50030001,Nicolás Portales
50030001,Los Cuatro Vientos [Bar]
50030001,Valle Verde
50030001,José Moreno
50030001,Elsa Nélida Flores de Lozano (Palomas)
50030001,Ismael Martínez Franco (Palomas y Dolores)
50030001,Ábrego
50030001,Juan Ortiz
50030001,Marco Antonio Mendoza
50030001,La Tembladora
50030001,Velázquez Ranch
50030001,Los Laureles
50030001,Benjamín Realme
50030001,Macario Trujillo
50030001,La Mariposa
50030001,Raúl López de Luna (Ojo de Agua)
50030001,San Fernando
50030001,El Gavilán
50030001,San Isidro (Elías Galindo)
50030001,La Piedra
50030001,Indalecio López Arizpe
50030001,El Coyotillo
50030001,JZG
50030001,Efraín Fuentes
50030001,La Gallera
50030001,Antonio Hernández Ortiz
50030001,Baldo Valdez
50030001,Don Casimiro
50030001,5 Hermanos
50030001,Gonzalo de Luna
50030001,Guadalupe Reyna Navarro
50030001,San Fernando
50030001,Jaime López Muñoz
50030001,Jesús Sánchez Mejía
50030001,José María Moreno Ramírez
50030001,José Zertuche
50030001,Juan Hernández
50030001,Juan Román Martínez
50030001,Las Margaritas
50030001,María Victoria de Cintas
50030001,Mario Camarillo Zertuche
50030001,Pablo González
50030001,Los Pinos (González)
50030001,Refugio Buentello Aguilar (San José)
50030001,Rodolfo Riojas Coronado
50030001,Rogelio Lira López
50030001,El Sauz
50030001,Simón Oliden
50030001,Gardea [Sociedad de Producción Rural]
50030001,El Trece (Jesús Treviño)
50030001,Los Tres Gerardos
50030001,Valeriano Hernández Lira
50030001,Vicente González Muñoz
50030001,Enrique Jiménez
50030001,El Nogal
50030001,El Durazno
50030001,El Ingeniero
50030001,Armando Guerra
50030001,Antonio López
50030001,Elída González García
50030001,Emiliano Zapata
50030001,Fernando González (Nano)
50030001,Jesús Flores
50030001,Alicia Posada Reyna
50030001,Casa Blanca
50030001,El Tres
50030001,Galindo Uno
50030001,El Refugio
50030001,Tercia de Sotas
50030001,San Ramón 2
50030001,San Fer
50030001,Los Reyna
50030001,Antonio García
50030001,Pepe Saldívar
50030001,Huerta Leticia
50030001,La Herencia
50030001,SIKA [Rancho]
50030001,Gaspar García
50030001,Mezquite Charcoal
50030001,Don Víctor
50030001,Los Cascabeles
50030001,Villa Guadalupe
50030001,El Tempero
50040001,El Alambre
50040001,Los Álamos
50040001,Artesillas
50040001,La Biznaga
50040001,Buena Vista
50040001,Buenavista de la Roja
50040001,Buenos Aires
50040001,Cañón del Buey
50040001,El Carmen (Las Vigas)
50040001,El Carmen
50040001,La Casa de la Madera
50040001,El Cedrito
50040001,Ciénega de la Purísima
50040001,La Cieneguita
50040001,Paola (El Ciprés) [Granja]
50040001,El Condado Uno
50040001,Las Copetonas
50040001,La Bety (La Querencia)
50040001,La Coyotera (Cortijo la Coyotera)
50040001,Las Cuatro Milpas
50040001,El Chaparral
50040001,Chapultepec (Chapul)
50040001,El Derramadero
50040001,El Desmonte
50040001,El Diamante
50040001,El Dieciocho de Marzo (El Dieciocho)
50040001,La Efigenia
50040001,Emiliano Zapata
50040001,Las Galeras
50040001,Guadalupe
50040001,Guadalupe (Ultimagua)
50040001,Huachichil (El Huache)
50040001,Jame
50040001,Viento de Paz Uno (La Leona)
50040001,Libertad
50040001,Los Lirios
50040001,Los Llanos
50040001,Las Mangas
50040001,La Maroma
50040001,Martinillos Dos
50040001,Mesa de las Tablas
50040001,Villas Carbonera (El Milagro)
50040001,El Milagro
50040001,Los Ranchitos (Cuatro Milpas)
50040001,Las Norias (Norias de Buena Vista)
50040001,Nuncio
50040001,Pango
50040001,Ojo de Agua
50040001,Las Palanganas
50040001,Las Placetas
50040001,Las Playas
50040001,El Poleo
50040001,El Porvenir
50040001,El Porvenir
50040001,Potrero de Ábrego
50040001,La Presa
50040001,Primer Llano (Tres Hermanos)
50040001,La Purísima (Las Golondrinas)
50040001,Los Quelites
50040001,Piedra Blanca (El Ranchito)
50040001,Rancho Nuevo
50040001,La Esmeralda
50040001,Rancho Viejo
50040001,La Reforma
50040001,Refugio de la Roja (El Refugio)
50040001,Los Ranchitos
50040001,La Rodada
50040001,La Rosita
50040001,San Andrés (Chupadero)
50040001,San Antonio de las Alazanas
50040001,San Felipe
50040001,San Francisco
50040001,San Ignacio de Abajo
50040001,San Ignacio de Arriba
50040001,San Juan de los Dolores
50040001,San Juanito (San Juanito de los Valdez)
50040001,San Lorenzo
50040001,San Rafael de la Roja
50040001,San Ramón
50040001,Santa Amalia
50040001,Santa Anita
50040001,Santa Rita
50040001,San Vicente
50040001,El Saucillo de Abajo
50040001,La Soledad
